"SP",41746,5769703.15,124.22,40501,"Tier 1 - High Priority"
"RJ",12852,2055401.57,145.33,12350,"Tier 1 - High Priority"
"MG",11635,1818891.67,140.82,11354,"Tier 1 - High Priority"
"RS",5466,861472.79,140.44,5345,"Tier 1 - High Priority"
"PR",5045,781708.80,138.38,4923,"Tier 1 - High Priority"
"SC",3637,595127.78,145.26,3546,"Tier 1 - High Priority"
"BA",3380,591137.81,160.50,3256,"Tier 1 - High Priority"
"DF",2140,346123.35,146.97,2080,"Tier 1 - High Priority"
"GO",2020,334212.35,146.78,1957,"Tier 1 - High Priority"
"ES",2033,317657.93,142.77,1995,"Tier 1 - High Priority"
"PE",1652,308972.05,176.96,1593,"Tier 1 - High Priority"
"CE",1336,266436.77,186.84,1279,"Tier 1 - High Priority"
"PA",975,212023.57,201.16,946,"Tier 1 - High Priority"
"MT",907,181224.42,174.76,886,"Tier 1 - High Priority"
"MA",747,147803.55,184.75,717,"Tier 1 - High Priority"
"PB",536,137838.55,235.22,517,"Tier 1 - High Priority"
"MS",715,134367.55,165.68,701,"Tier 1 - High Priority"
"PI",495,105178.19,201.11,476,"Tier 1 - High Priority"
"RN",485,100714.78,193.31,474,"Tier 1 - High Priority"
"AL",413,94172.49,220.54,397,"Tier 1 - High Priority"
"SE",350,70289.13,187.44,335,"Tier 1 - High Priority"
"TO",280,60007.37,193.57,274,"Tier 1 - High Priority"
"RO",253,56966.00,208.67,243,"Tier 1 - High Priority"
"AM",148,27585.47,169.24,145,"Tier 2 - Medium Priority"
"AC",81,19575.33,215.11,80,"Tier 3 - Low Priority"
"AP",68,16141.81,199.28,67,"Tier 3 - Low Priority"
"RR",46,9039.52,196.51,41,"Tier 3 - Low Priority"
